"Location";"Source"
"202153303-0-2";"Tip"
"202153303-0-3";"Tip"
"202153303-0-4";"Tip"
"202153303-0-5";"Tip"
"202153303-0-6";"Tip"
"202153303-0-7";"Tip"
"202153303-0-8";"Tip"
"202153303-0-9";"Tip"
"202153303-0-10";"Tip"
"202153303-0-11";"Tip"
"202153303-0-12";"Tip"
"202153303-0-13";"Tip"
"202153303-0-14";"Tip"
"202153303-0-15";"Tip"
"202153303-0-16";"Tip"
"202153303-0-17";"Tip"
"202153303-0-18";"Tip"
"202153303-0-19";"Tip"
"202153303-0-20";"Tip"
"202153303-0-21";"Tip"
"202153303-0-22";"Tip"
"202153303-0-23";"Tip"
"202153303-0-24";"Tip"
"202153303-0-25";"Tip"
"202153303-0-26";"Tip"
"202153303-0-27";"Tip"
"202153303-0-28";"Tip"
"202153303-0-29";"Tip"
"202153303-0-30";"Tip"
"202153303-0-31";"Tip"
"202153303-0-32";"Tip"
"202153303-0-33";"Tip"
"202153303-0-34";"Tip"
"202153303-0-35";"Tip"
"202153303-0-36";"Tip"
"202153303-0-37";"Tip"
"202153303-0-38";"Tip"
"202153303-0-39";"Tip"
"202153303-0-40";"Tip"
"202153303-0-41";"Tip"
"202153303-0-42";"Tip"
"202153303-0-43";"Tip"
"202153303-0-44";"Tip"
"202153303-0-45";"Tip"
"202153303-0-46";"Tip"
"202153303-0-47";"Tip"
"202153303-0-48";"Tip"
"202153303-0-49";"Tip"
"202153303-0-50";"Tip"
"202153303-0-51";"Tip"
