"Location";"Source"
"259317380-0-120";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff2|r cards of any type from your cooldown to the top of your draw."
"259317380-0-121";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff1|r card of any type from your cooldown to the top of your draw."
"259317380-0-125";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff2|r cards of any type from your cooldown to the top of your draw."
"259317380-1-117";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff1|r card of any type from your cooldown to the top of your draw."
"259317380-1-122";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff3|r cards of any type from your cooldown to the top of your draw."
"259317380-1-124";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff1|r card of any type from your cooldown to the top of your draw."
"259317380-1-126";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff3|r cards of any type from your cooldown to the top of your draw."
"259317380-1-148";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Hand Refresh - Return up to |cffffff1|r card of any type from your cooldown to your hand."
"259317380-1-153";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Hand Refresh - Return up to |cffffff1|r card of any type from your cooldown to your hand."
"259317380-1-173";"|t16:16:EsoUI/Art/Tribute/Mechanics/tributeMechanicCardDisplay_refreshCards.dds|t Draw Refresh - Return up to |cffffff3|r cards of any type from your cooldown to the top of your draw."
